ID,item_cnt_month
177354,5.866470776
177355,6.036267146
177356,6.943849115
177357,5.944533986
177358,6.517065683
177359,5.9640275
177360,6.123321833
177361,9.280025166
177362,6.836368531
177363,5.745064655
177364,5.805744176
177365,5.927277347
177366,6.267314014
177367,6.327830936
177368,6.246924019
177369,6.611624566
177370,5.798972947
177371,6.219278446
177372,5.98511725
177373,6.88531357
177374,5.864175752
177375,7.067394166
177376,6.235235585
177377,7.372572931
177378,6.82702292
177379,6.248777728
177380,10.83393802
177381,6.729831314
177382,10.00237082
177383,6.266775322
177384,6.208378861
177385,10.05959126
177386,8.769202304
177387,5.779446049
177388,10.5240573
177389,6.7848377
177390,6.204169431
177391,5.790665432
177392,8.262203987
177393,6.60495546
177394,6.072897989
177395,6.273132603
177396,5.859928195
177397,5.905649373
177398,5.907754366
177399,6.280854395
177400,6.280854395
177401,6.241299456
177402,6.793180635
177403,6.170244724
177404,5.969390444
177405,6.836417564
177406,6.113713963
177407,6.915941109
177408,7.896871609
177409,5.86296923
177410,6.313746689
177411,5.990737283
177412,5.960806161
177413,5.789015462
177414,5.791551424
177415,11.53278958
177416,7.332060703
177417,6.290878539
177418,9.127338964
177419,8.337908833
177420,6.217170149
177421,8.523289874
177422,5.764589317
177423,5.787377264
177424,5.787377264
177425,5.787377264
177426,5.781793997
177427,6.039899865
177428,6.024739763
177429,6.865721982
177430,6.961614546
177431,6.268296334
177432,6.493556774
177433,6.367713373
177434,7.134393439
177435,6.180708995
177436,5.809003914
177437,6.106706931
177438,7.024142562
177439,5.793077971
177440,5.954178154
177441,5.753939433
177442,5.9477633
177443,6.65348218
177444,12.78742696
177445,6.400592752
177446,7.434223809
177447,5.863486565
177448,5.692999988
177449,5.886306729
177450,5.877452379
177451,4.312397231
177452,5.886643114
177453,5.856631699
177454,5.915963013
177455,6.160011893
177456,5.798972214
177457,5.809477605
177458,28.57318249
177459,5.982317547
177460,5.945860078
177461,6.76421568
177462,5.864294385
177463,7.617055187
177464,6.101250359
177465,6.280345153
177466,5.775830792
177467,5.984646303
177468,5.796767789
177469,5.786341981
177470,5.792654363
177471,5.723070525
177472,5.833264961
177473,4.731761693
177474,5.894425184
177475,5.788101825
177476,6.266389753
177477,7.000316843
177478,6.612245568
177479,6.930363477
177480,5.974617772
177481,8.878294686
177482,6.546112734
177483,6.222834616
177484,6.413713198
177485,4.757896143
177486,5.820942221
177487,5.889123347
177488,5.860669546
177489,6.388691454
177490,4.96516294
177491,4.7808946
177492,5.821866273
177493,6.026243499
177494,5.908044058
177495,5.131550723
177496,5.773109778
177497,5.553564886
177498,4.812676536
177499,5.887116634
177500,6.060222109
177501,6.71364837
177502,5.85640805
177503,5.701423025
177504,4.921131122
177505,5.764996098
177506,4.805353443
177507,5.421674293
177508,8.601479137
177509,11.9173485
177510,5.062141959
177511,4.818278359
177512,6.469425417
177513,7.239932627
177514,4.818069224
177515,6.128842762
177516,6.067173029
177517,6.078811832
177518,6.694038848
177519,5.845274332
177520,6.241422931
177521,5.857572898
177522,6.312534828
177523,6.436227944
177524,4.832751718
177525,6.286752475
177526,5.795436168
177527,6.441475098
177528,6.436739089
177529,6.134289974
177530,5.942458335
177531,5.851577271
177532,6.023931381
177533,5.937786154
177534,6.855106038
177535,5.90794395
177536,5.752164726
177537,5.937047725
177538,5.362700538
177539,5.957559999
177540,6.02162512
177541,5.736050295
177542,6.22017235
177543,5.860614574
177544,6.216485805
177545,5.989706304
177546,6.22017235
177547,6.561188964
177548,6.257092238
177549,5.85243987
177550,6.025055335
177551,6.117185389
177552,5.850270294
177553,5.85243987
177554,5.806262978
177555,5.802576433
177556,7.370880235
177557,5.982972528
177558,7.039725871
177559,6.419938846
177560,6.182606667
177561,5.812724617
177562,6.305720028
177563,5.921974818
177564,6.762576106
177565,5.887352313
177566,5.874822982
177567,6.154260562
177568,5.956391864
177569,4.767280168
177570,5.896454008
177571,4.740466058
177572,5.964508318
177573,6.379034274
177574,6.795153726
177575,6.466076422
177576,6.277391447
177577,6.00107017
177578,6.125464514
177579,5.824511293
177580,5.73937379
177581,5.781417454
177582,5.948417145
177583,5.848904836
177584,6.748871104
177585,6.060256596
177586,5.973397226
177587,5.90245182
177588,7.017194814
177589,6.115120218
177590,6.191336533
177591,5.982196133
177592,5.861280875
177593,8.437105794
177594,5.745451507
177595,5.859505525
177596,5.919927039
177597,6.265782428
177598,5.900756048
177599,6.266762628
177600,5.961046948
177601,5.984908499
177602,5.984908499
177603,6.294252543
177604,5.083217522
177605,7.144676895
177606,6.735289264
177607,6.003276781
177608,7.489466147
177609,6.4806299
177610,7.709183995
177611,6.95289649
177612,7.378745978
177613,6.543771217
177614,6.107206787
177615,6.027376422
177616,7.888421642
177617,5.815746634
177618,5.850115992
177619,6.134977123
177620,5.84847103
177621,5.820665724
177622,6.101220417
177623,6.067028531
177624,5.947999546
177625,6.018956119
177626,5.881491427
177627,5.913402891
177628,4.939251113
177629,4.845891369
177630,4.887219792
177631,6.67902055
177632,6.418084944
177633,5.885074041
177634,6.190248596
177635,6.194215244
177636,5.98246067
177637,5.697355862
177638,5.671849288
177639,6.344820225
177640,5.980799262
177641,6.480787391
177642,5.806884059
177643,11.84505419
177644,6.04464072
177645,6.033530144
177646,5.939357736
177647,6.34317964
177648,6.106043625
177649,5.914842393
177650,5.712346307
177651,5.712231818
177652,6.795855439
177653,5.92053889
177654,6.163424416
177655,5.839406677
177656,6.584690543
177657,5.896916207
177658,6.7848377
177659,5.905231876
177660,6.141455906
177661,5.743250076
177662,5.951365314
177663,5.80757226
177664,5.695873065
177665,5.642267299
177666,10.08054361
177667,6.944011995
177668,6.242503534
177669,6.496280357
177670,5.901448422
177671,5.858945125
177672,5.814189742
177673,6.664724967
177674,6.180065021
177675,7.540786844
177676,5.706310102
177677,5.917721343
177678,5.856503124
177679,7.453512359
177680,6.209132632
177681,5.674366965
177682,5.631044677
177683,5.816216071
177684,5.918292461
177685,6.52546062
177686,6.743208592
177687,5.892338048
177688,5.826632879
177689,6.153127691
177690,5.885344531
177691,6.104080801
177692,6.373984656
177693,6.039638812
177694,21.11211742
177695,25.64878237
177696,30.41301259
177697,12.52873782
177698,6.579967455
177699,8.26306285
177700,9.482485383
177701,11.32758714
177702,7.83052965
177703,8.54733491
177704,6.720090846
177705,6.957064157
177706,6.655401789
177707,6.684642625
177708,7.286449023
177709,7.07215126
177710,7.447435766
177711,6.773855734
177712,10.12863579
177713,13.52227596
177714,7.054911579
177715,5.474608789
177716,6.282026823
177717,16.3060685
177718,53.00459746
177719,7.147075448
177720,8.611301942
177721,8.259292313
177722,7.33630599
177723,19.19068859
177724,18.56651652
177725,10.42129787
177726,9.735473025
177727,12.51561784
177728,53.08064659
177729,47.61279462
177730,53.08064659
177731,6.852203718
177732,6.23463844
177733,7.218399336
177734,7.173906674
177735,6.427924168
177736,6.779469796
177737,6.440042912
177738,6.637249271
177739,12.20652729
177740,14.66124746
177741,8.547513837
177742,7.024023922
177743,6.384384189
177744,6.827752795
177745,10.32317233
177746,4.925254384
177747,5.962214305
177748,5.139086375
177749,10.50743585
177750,6.302239277
177751,8.793731671
177752,7.819042157
177753,7.398553758
177754,8.028895835
177755,13.97667694
177756,6.292727166
177757,7.707578592
177758,11.38802972
177759,10.80439196
177760,9.161523492
177761,6.364862218
177762,12.41071829
177763,7.499757643
177764,18.46801372
177765,27.71933906
177766,11.53811706
177767,6.688533072
177768,8.860476415
177769,8.19156446
177770,7.21093787
177771,10.63268739
177772,7.652763987
177773,7.116261777
177774,6.524381838
177775,6.664643733
177776,6.704803957
177777,7.357198741
177778,7.377354807
177779,8.33053564
177780,8.833297657
177781,7.739757952
177782,7.249183963
177783,12.48882497
177784,6.673083121
177785,7.12548601
177786,7.40857114
177787,7.624373969
177788,6.938456654
177789,5.844524159
177790,9.382000671
177791,7.166011592
177792,9.660151113
177793,11.14710939
177794,11.05415188
177795,46.40110932
177796,6.672472139
177797,7.531138969
177798,19.25831867
177799,13.16373845
177800,8.05320011
177801,13.36910601
177802,9.222517221
177803,6.71649782
177804,6.687925893
177805,6.647627545
177806,7.302823751
177807,6.589419876
177808,6.277428284
177809,5.927647369
177810,13.91273904
177811,6.877007183
177812,6.310318037
177813,6.176866401
177814,7.641806573
177815,6.825422577
177816,6.602230978
177817,7.040777282
177818,8.730829052
177819,6.667603828
177820,6.616851407
177821,6.248745555
177822,6.506167792
177823,12.22886923
177824,7.821613933
177825,6.468811547
177826,8.676597014
177827,5.936132271
177828,20.21329498
177829,6.409136733
177830,5.850395654
177831,6.202458684
177832,17.47903537
177833,5.94767951
177834,11.35381783
177835,5.533556654
177836,6.862151376
177837,6.794887353
177838,6.453496773
177839,6.832491418
177840,12.43546651
177841,5.939903972
177842,8.595924803
177843,19.88765796
177844,6.448343254
177845,6.787697619
177846,27.81294058
177847,20.28414218
177848,7.186742984
177849,7.933281327
177850,7.186742984
177851,6.719105288
177852,6.682139232
177853,6.451653501
177854,6.57034889
177855,6.05657484
177856,5.937977461
177857,6.072350092
177858,12.31061331
177859,6.989758769
177860,6.642300608
177861,7.939469034
177862,9.566864436
177863,14.92937325
177864,7.219226477
177865,14.49918787
177866,6.68037763
177867,9.976869632
177868,7.245510493
177869,6.482490958
177870,6.623985598
177871,6.502572023
177872,6.979514897
177873,6.567558101
177874,6.782558555
177875,6.800235789
177876,6.846378204
177877,7.133271331
177878,6.667059137
177879,6.694111092
177880,15.93866079
177881,6.458322431
177882,23.88594724
177883,7.134135744
177884,9.720130365
177885,5.18723029
177886,5.167002437
177887,5.230395887
177888,6.594702721
177889,6.021323628
177890,6.021323628
177891,7.57411932
177892,6.353403691
177893,4.922658488
177894,6.158321678
177895,6.541918032
177896,6.172996678
177897,6.169310134
177898,6.328859316
177899,5.370907941
177900,5.370907941
177901,9.113660594
177902,10.01755307
177903,13.30074878
177904,5.932039651
177905,6.333596809
177906,5.55195007
177907,6.385946703
177908,6.646224183
177909,17.68589548
177910,13.51964159
177911,8.589584512
177912,5.570298966
177913,7.248024486
177914,11.41673638
177915,14.0969298
177916,6.987836533
177917,6.987836533
177918,6.92010582
177919,7.500105403
177920,6.805350529
177921,20.34903543
177922,8.941369207
177923,7.768416058
177924,5.479837476
177925,5.155819499
177926,6.258740164
177927,7.120059051
177928,6.903316953
177929,5.296422056
177930,6.67749271
177931,6.250351997
177932,6.387778605
177933,6.528781047
177934,61.37304922
177935,5.638868674
177936,5.109462662
177937,12.54154321
177938,5.172856112
177939,5.109462662
177940,7.253073234
177941,5.109462662
177942,5.109896468
177943,5.109462662
177944,5.109462662
177945,5.109462662
177946,5.444207761
177947,5.481178918
177948,5.112066044
177949,5.109896468
177950,5.112066044
177951,5.162262917
177952,5.450778594
177953,5.112066044
177954,5.109896468
177955,5.415571578
177956,7.676759729
177957,6.097621601
177958,5.892099744
177959,6.317787087
177960,6.314100543
177961,5.891382353
177962,6.223542377
177963,18.10905114
177964,17.65894873
177965,6.717854623
177966,6.530314374
177967,6.832416127
177968,6.328584539
177969,6.630252239
177970,6.357038894
177971,7.246610462
177972,7.02805222
177973,7.051122341
177974,7.16404199
177975,7.087152788
177976,7.345490542
177977,7.366176579
177978,6.796349493
177979,7.381559404
177980,5.184869736
177981,5.551142451
177982,5.486089584
177983,6.387789851
177984,6.604260604
177985,10.83850448
177986,7.631372973
177987,7.159933003
177988,6.864106322
177989,6.717854623
177990,19.38168991
177991,6.130965487
177992,5.421392698
177993,40.2241246
177994,21.54010925
177995,9.999694828
177996,10.94628069
177997,9.680897952
177998,5.36376258
177999,5.361919308
178000,5.817043145
178001,5.362245612
178002,5.752556364
178003,7.055593211
178004,5.3105577
178005,11.28542456
178006,12.5566805
178007,5.875891631
178008,5.907530264
178009,6.020772256
178010,6.037877157
178011,8.152291767
178012,5.904306537
178013,15.69044868
178014,7.163935976
178015,10.2500446
178016,8.40973994
178017,10.53852622
178018,12.00493121
178019,15.3063189
178020,10.61580019
178021,6.988779829
178022,6.081375857
178023,11.43513739
178024,13.00693299
178025,5.866487013
178026,5.898810837
178027,5.906183926
178028,6.253567655
178029,6.635600703
178030,9.60252956
178031,16.52966364
178032,9.315938789
178033,9.949093411
178034,8.978023854
178035,6.462684527
178036,7.592836469
178037,7.63312237
178038,7.862660606
178039,7.635052131
178040,6.846778085
178041,17.89048372
178042,8.205050455
178043,72.9333015
178044,6.652508677
178045,26.24955558
178046,6.73178838
178047,8.075168208
178048,32.73909105
178049,10.54305023
178050,17.71267365
178051,7.864786135
178052,7.569674683
178053,7.298324353
178054,8.179819572
178055,7.176746329
178056,10.51684673
178057,18.33484539
178058,6.788129688
178059,7.272200212
178060,7.148192711
178061,12.08257948
178062,8.36059039
178063,8.352937072
178064,7.038654182
178065,10.29143633
178066,9.875337757
178067,7.577077018
178068,7.306686533
178069,7.132797889
178070,7.608545068
178071,6.335269966
178072,6.525081562
178073,6.606202944
178074,6.793686763
178075,7.790977797
178076,7.568655194
178077,7.568655194
178078,6.762169488
178079,6.852051327
178080,6.412471999
178081,6.795352732
178082,8.328981687
178083,6.325865425
178084,6.298136337
178085,6.095053104
178086,8.861205953
178087,6.156650564
178088,6.104193376
178089,13.02482657
178090,6.033534319
178091,6.106723221
178092,6.197109425
178093,6.273679437
178094,8.097747927
178095,6.297442214
178096,6.406078035
178097,6.406078035
178098,7.560104987
178099,9.836413023
178100,6.883407342
178101,7.21072774
178102,10.94483928
178103,5.876121844
178104,6.413026161
178105,5.916138128
178106,6.620085462
178107,14.20327951
178108,8.357935233
178109,7.44286822
178110,5.477150349
178111,5.48636671
178112,6.057067351
178113,6.912081212
178114,8.457435849
178115,6.401014908
178116,9.163794455
178117,6.300879964
178118,8.477951516
178119,6.199571454
178120,6.798115361
178121,7.485341315
178122,7.903142873
178123,6.819630236
178124,6.819630236
178125,5.892289356
178126,6.25685254
178127,8.203675775
178128,7.584763164
178129,7.920402996
178130,6.35354479
178131,8.982046963
178132,7.157307406
178133,6.887109383
178134,9.60687695
178135,6.086712156
178136,5.820633552
178137,6.381382409
178138,6.072005057
178139,6.19213924
178140,5.888263923
178141,5.74245847
178142,5.739005332
178143,5.7489904
178144,7.895968052
178145,5.801074646
178146,5.716037551
178147,5.601182372
178148,5.955873
178149,5.738551474
178150,5.790793265
178151,5.914608977
178152,6.04936308
178153,7.176568039
178154,6.004056903
178155,6.005900175
178156,5.800051856
178157,6.082234325
178158,5.777224459
178159,6.385721413
178160,5.964963476
178161,6.16817079
178162,5.727479775
178163,7.014318043
178164,6.910237167
178165,6.349067214
178166,6.068638431
178167,6.76573507
178168,5.66700829
178169,6.016510348
178170,5.878724557
178171,7.257185841
178172,5.837846907
178173,6.398394326
178174,5.955017789
178175,5.996268593
178176,5.73723159
178177,6.088745055
178178,8.315371476
178179,6.360734695
178180,5.634856194
178181,6.00703896
178182,5.93365915
178183,5.935225715
